UserID,itemID,Rating
maplemage,367500,422
maplemage,374320,7252
maplemage,214850,37077
corrupted_soul,4000,2644
corrupted_soul,1250,30266
corrupted_soul,35420,54
corrupted_soul,6060,86
corrupted_soul,10,108
corrupted_soul,50,45
corrupted_soul,70,227
corrupted_soul,80,245
corrupted_soul,100,37
corrupted_soul,220,736
corrupted_soul,240,63940
corrupted_soul,300,248
corrupted_soul,320,173
corrupted_soul,340,33
corrupted_soul,380,199
corrupted_soul,400,238
corrupted_soul,420,281
corrupted_soul,500,2524
corrupted_soul,550,12908
corrupted_soul,10680,1031
corrupted_soul,24960,501
corrupted_soul,43000,784
corrupted_soul,8980,5002
corrupted_soul,42700,1440
corrupted_soul,42710,39
corrupted_soul,63200,1227
corrupted_soul,15750,872
corrupted_soul,42910,236
corrupted_soul,620,3244
corrupted_soul,12900,16
corrupted_soul,18500,210
corrupted_soul,105600,7891
corrupted_soul,105400,991
corrupted_soul,24240,1346
corrupted_soul,17710,1506
corrupted_soul,104900,991
corrupted_soul,3700,23
corrupted_soul,63380,839
corrupted_soul,49520,5368
corrupted_soul,730,9373
corrupted_soul,216390,2651
corrupted_soul,205950,46
corrupted_soul,200710,1614
corrupted_soul,4920,125
corrupted_soul,55230,2369
corrupted_soul,202970,3
corrupted_soul,202990,1551
corrupted_soul,212910,10678
corrupted_soul,213610,168
corrupted_soul,102600,336
corrupted_soul,201790,3425
corrupted_soul,224540,143
corrupted_soul,36630,1742
corrupted_soul,99900,1026
corrupted_soul,102700,3467
corrupted_soul,208090,2409
corrupted_soul,230410,5781
corrupted_soul,234310,3225
corrupted_soul,243870,1472
corrupted_soul,209870,5828
corrupted_soul,271290,2223
corrupted_soul,291150,153
corrupted_soul,224260,683
corrupted_soul,224580,13
corrupted_soul,33900,8
corrupted_soul,33930,10
corrupted_soul,218620,18497
corrupted_soul,91310,858
corrupted_soul,216250,985
corrupted_soul,206420,3876
corrupted_soul,249130,1435
corrupted_soul,239160,2727
corrupted_soul,243470,1555
corrupted_soul,238430,278
corrupted_soul,209160,423
corrupted_soul,209170,8841
corrupted_soul,211820,853
corrupted_soul,273110,813
corrupted_soul,222880,13029
corrupted_soul,222900,591
corrupted_soul,291480,19576
corrupted_soul,238590,506
corrupted_soul,232090,17364
corrupted_soul,369200,539
corrupted_soul,444090,462
corrupted_soul,444640,809
jorellpogi,240,3519
jorellpogi,4000,28218
jorellpogi,70000,31
jorellpogi,41070,1035
jorellpogi,104900,187
jorellpogi,201790,512
jorellpogi,204360,3145
jorellpogi,99900,681
jorellpogi,104700,1076
jorellpogi,200210,85
jorellpogi,205710,138
jorellpogi,218230,82
jorellpogi,230410,3310
jorellpogi,39000,57
jorellpogi,209870,98
jorellpogi,233630,39
jorellpogi,242720,30
jorellpogi,251670,23
jorellpogi,265630,36
jorellpogi,224260,1184
jorellpogi,226320,2770
jorellpogi,246280,37
jorellpogi,219740,643
jorellpogi,322330,234
jorellpogi,239450,16
jorellpogi,253430,1289
jorellpogi,270370,455
jorellpogi,225840,7
jorellpogi,282440,133
jorellpogi,238460,57
jorellpogi,301520,319
jorellpogi,302830,53
jorellpogi,304050,378
jorellpogi,304930,973
jorellpogi,310370,11
jorellpogi,291480,429
jorellpogi,222900,32
jorellpogi,730,876
jorellpogi,332800,88
jorellpogi,333930,93
jorellpogi,335330,37
jorellpogi,346900,785
jorellpogi,355180,87
jorellpogi,356670,16
jorellpogi,363970,243
jorellpogi,365670,56
jorellpogi,381990,64
jorellpogi,385770,154
jorellpogi,291550,23
jorellpogi,402840,31
jorellpogi,280790,1
jorellpogi,415860,12
jorellpogi,438040,7
jorellpogi,351630,2
jorellpogi,444090,68
jorellpogi,521200,11
cadmusthreepointoh,4000,2120
cadmusthreepointoh,70,36
cadmusthreepointoh,12900,124
cadmusthreepointoh,22000,48
cadmusthreepointoh,36100,84
cadmusthreepointoh,36110,1
cadmusthreepointoh,36120,711
cadmusthreepointoh,550,1915
cadmusthreepointoh,70300,202
cadmusthreepointoh,42700,7973
cadmusthreepointoh,42710,12890
cadmusthreepointoh,40800,72
cadmusthreepointoh,400,381
cadmusthreepointoh,92800,312
cadmusthreepointoh,620,2948
cadmusthreepointoh,105600,119
cadmusthreepointoh,97000,65
cadmusthreepointoh,8980,247
cadmusthreepointoh,61310,39
cadmusthreepointoh,105450,1496
cadmusthreepointoh,205870,227
cadmusthreepointoh,15560,4
cadmusthreepointoh,207610,739
cadmusthreepointoh,202970,421
cadmusthreepointoh,202990,2833
cadmusthreepointoh,212910,1901
cadmusthreepointoh,107100,485
cadmusthreepointoh,209790,8
cadmusthreepointoh,730,415
cadmusthreepointoh,212680,5561
cadmusthreepointoh,220780,224
cadmusthreepointoh,49520,13087
cadmusthreepointoh,200710,237
cadmusthreepointoh,205100,2
cadmusthreepointoh,219640,62
cadmusthreepointoh,7670,537
cadmusthreepointoh,8870,1905
cadmusthreepointoh,200510,5488
cadmusthreepointoh,221260,457
cadmusthreepointoh,221640,1
cadmusthreepointoh,227580,405
cadmusthreepointoh,218060,564
cadmusthreepointoh,219890,98
cadmusthreepointoh,238960,191
cadmusthreepointoh,286080,39
cadmusthreepointoh,39000,21
cadmusthreepointoh,8930,8498
cadmusthreepointoh,221380,594
cadmusthreepointoh,1510,52
cadmusthreepointoh,1520,8
cadmusthreepointoh,233450,207
cadmusthreepointoh,31280,5
cadmusthreepointoh,234710,553
cadmusthreepointoh,210770,270
cadmusthreepointoh,113020,106
cadmusthreepointoh,220200,6702
cadmusthreepointoh,206190,174
cadmusthreepointoh,241600,152
cadmusthreepointoh,242920,3271
cadmusthreepointoh,208140,9
cadmusthreepointoh,231430,238
cadmusthreepointoh,65930,435
cadmusthreepointoh,246700,113
cadmusthreepointoh,244070,191
cadmusthreepointoh,239030,334
cadmusthreepointoh,218620,2399
cadmusthreepointoh,239820,934
cadmusthreepointoh,249990,232
cadmusthreepointoh,207140,1501
cadmusthreepointoh,251490,181
cadmusthreepointoh,236450,30
cadmusthreepointoh,8850,774
cadmusthreepointoh,242050,2576
cadmusthreepointoh,245470,210
cadmusthreepointoh,94400,137
cadmusthreepointoh,221910,156
cadmusthreepointoh,207750,32
cadmusthreepointoh,246580,133
cadmusthreepointoh,248820,983
cadmusthreepointoh,266130,30
cadmusthreepointoh,233150,171
cadmusthreepointoh,266840,613
cadmusthreepointoh,211820,325
cadmusthreepointoh,249050,1764
cadmusthreepointoh,239220,1069
cadmusthreepointoh,237990,104
cadmusthreepointoh,282440,43
cadmusthreepointoh,287450,1190
cadmusthreepointoh,287980,584
cadmusthreepointoh,290260,20
cadmusthreepointoh,289130,8
cadmusthreepointoh,237930,425
cadmusthreepointoh,303210,83
cadmusthreepointoh,304930,16
cadmusthreepointoh,63380,26
cadmusthreepointoh,280740,250
cadmusthreepointoh,315460,16
cadmusthreepointoh,317400,256
cadmusthreepointoh,261180,41
cadmusthreepointoh,65980,4185
cadmusthreepointoh,330830,609
cadmusthreepointoh,346180,19
cadmusthreepointoh,346420,743
cadmusthreepointoh,346900,6431
cadmusthreepointoh,255710,2159
cadmusthreepointoh,261640,4779
cadmusthreepointoh,243970,81
cadmusthreepointoh,375820,126
cadmusthreepointoh,391540,32
cadmusthreepointoh,413150,2495
cadmusthreepointoh,268500,570
76561198064823719,220,2261
76561198064823719,340,113
76561198064823719,380,1125
76561198064823719,400,1531
76561198064823719,420,1022
76561198064823719,9480,20
76561198064823719,46400,8
76561198064823719,8930,490
76561198064823719,620,2221
76561198064823719,72200,127
76561198064823719,104600,29
76561198064823719,57900,770
76561198064823719,44320,11
76561198064823719,321040,83
76561198064823719,72850,2588
76561198064823719,67370,570
76561198064823719,110800,5326
76561198064823719,91310,4343
76561198064823719,200260,3973
76561198064823719,212680,25930
76561198064823719,200710,2536
76561198064823719,55230,1574
76561198064823719,219890,31
76561198064823719,230700,3
76561198064823719,233980,2209
76561198064823719,231160,766
76561198064823719,231310,4
76561198064823719,233130,21
76561198064823719,203160,2368
76561198064823719,292600,4
76561198064823719,201810,1323
76561198064823719,216250,367
76561198064823719,238010,994
76561198064823719,337360,42
76561198064823719,306130,81432
76561198064823719,261640,1494
76561198064823719,377160,7562
76561198064823719,8980,2576
76561198064823719,49520,4481
76561198064823719,236110,39
76561198064823719,394230,1057
76561198064823719,383150,1265
MeaTCompany,240,3209
MeaTCompany,500,390
MeaTCompany,620,43
MeaTCompany,105600,416
MeaTCompany,207490,278
MeaTCompany,208480,67
MeaTCompany,202970,832
MeaTCompany,202990,2176
MeaTCompany,212910,91
MeaTCompany,99900,183
MeaTCompany,304930,3
MeaTCompany,730,18481
76561198089393905,4000,47269
76561198089393905,550,916
76561198089393905,12210,22
76561198089393905,31280,91
76561198089393905,620,729
76561198089393905,105600,9
76561198089393905,22380,3561
76561198089393905,240,30
76561198089393905,730,1928
76561198089393905,49520,10333
76561198089393905,55230,100
76561198089393905,6060,5
76561198089393905,32370,31
76561198089393905,203160,143
76561198089393905,8870,1684
76561198089393905,72850,37776
76561198089393905,218620,19301
76561198089393905,206420,2095
76561198089393905,252950,323
76561198089393905,205100,723
76561198089393905,221910,165
76561198089393905,268500,5216
76561198089393905,8930,12
76561198089393905,200510,4762
76561198089393905,238460,105
76561198089393905,237930,145
76561198089393905,304930,142
76561198089393905,63380,12
76561198089393905,261640,2205
76561198089393905,211420,17
76561198089393905,330830,1306
76561198089393905,319630,37
76561198089393905,346010,59
76561198089393905,346110,614
76561198089393905,7670,1
76561198089393905,362890,109
76561198089393905,365720,1
76561198089393905,292030,6873
76561198089393905,377160,27137
76561198089393905,359550,78
76561198156664158,4000,269
76561198156664158,33910,162
76561198156664158,33930,223
76561198156664158,400,196
76561198156664158,620,532
76561198156664158,105600,11660
76561198156664158,104900,134
76561198156664158,227280,315
76561198156664158,368730,27
76561198156664158,11020,147
76561198156664158,11610,1
76561198156664158,17080,6
76561198156664158,208090,2
76561198156664158,218230,1
76561198156664158,230410,1821
76561198156664158,209870,3
76561198156664158,271290,57
76561198156664158,8870,817
76561198156664158,252950,16470
76561198156664158,265930,66
76561198156664158,274190,4254
76561198156664158,304930,291
76561198156664158,291480,15273
76561198156664158,312990,291
76561198156664158,317360,6
76561198156664158,730,38141
76561198156664158,333930,5162
76561198156664158,346010,103
76561198156664158,269670,174
76561198156664158,383870,285
76561198156664158,389570,70
76561198156664158,391460,30
76561198156664158,413850,3
76561198156664158,418040,125
76561198156664158,273350,1
76561198077246154,4000,4317
76561198077246154,550,3528
76561198077246154,105600,1781
76561198077246154,205790,87
76561198077246154,17080,99
76561198077246154,38830,161
76561198077246154,51100,277
76561198077246154,99900,1252
76561198077246154,104700,210
76561198077246154,109400,67
76561198077246154,113400,370
76561198077246154,113420,283
76561198077246154,200210,200
76561198077246154,203290,35
76561198077246154,207230,36
76561198077246154,208090,517
76561198077246154,212800,51
76561198077246154,218130,51
76561198077246154,218310,3
76561198077246154,230410,12293
76561198077246154,238960,247
76561198077246154,243870,55
76561198077246154,258700,140
76561198077246154,39000,4
76561198077246154,209870,5205
76561198077246154,214420,347
76561198077246154,218470,3
76561198077246154,223710,360
76561198077246154,248570,54
76561198077246154,250600,7
76561198077246154,269390,35
76561198077246154,286100,43
76561198077246154,42160,188
76561198077246154,202090,2
76561198077246154,206500,288
76561198077246154,224260,1769
76561198077246154,239220,64
76561198077246154,246280,14
76561198077246154,263540,297
76561198077246154,257710,19
76561198077246154,260410,8
76561198077246154,264360,2
76561198077246154,266430,14
76561198077246154,282440,52
76561198077246154,285580,18
76561198077246154,291210,30
76561198077246154,293540,26
76561198077246154,295550,5
76561198077246154,35450,8
76561198077246154,298240,14
76561198077246154,301520,3683
76561198077246154,302610,16
76561198077246154,302830,2856
76561198077246154,304050,4446
76561198077246154,304930,25150
76561198077246154,224600,526
76561198077246154,306830,53
76561198077246154,302380,9
76561198077246154,270570,81
76561198077246154,310370,4
76561198077246154,310380,20
76561198077246154,244630,15
76561198077246154,312990,108
76561198077246154,314970,307
76561198077246154,315430,42
76561198077246154,315640,501
76561198077246154,222900,60
76561198077246154,317360,79
76561198077246154,317410,7
76561198077246154,317470,276
76561198077246154,48900,86
76561198077246154,293500,19
76561198077246154,312150,3
76561198077246154,17570,400
76561198077246154,730,27118
76561198077246154,333930,419
76561198077246154,335150,177
76561198077246154,335330,4
76561198077246154,336670,21
76561198077246154,338180,13
76561198077246154,338540,1
76561198077246154,339120,9
76561198077246154,340810,46
76561198077246154,341720,9
76561198077246154,342980,74
76561198077246154,316390,39
76561198077246154,345650,1
76561198077246154,346120,193
76561198077246154,346900,185
76561198077246154,348700,8
76561198077246154,350020,9
76561198077246154,339280,8
76561198077246154,350700,1
76561198077246154,351790,1
76561198077246154,351800,8
76561198077246154,352160,7
76561198077246154,353360,7
76561198077246154,351140,10
76561198077246154,355180,52
76561198077246154,355840,86
76561198077246154,356640,6
76561198077246154,356670,55
76561198077246154,360870,2
76561198077246154,320590,18
76561198077246154,363970,91
76561198077246154,365050,4
76561198077246154,365670,28
76561198077246154,372800,4
76561198077246154,378300,1
76561198077246154,380840,50
76561198077246154,382490,19
76561198077246154,384400,70
76561198077246154,385770,26
76561198077246154,291550,237
76561198077246154,387860,9
76561198077246154,388490,1
76561198077246154,388870,4
76561198077246154,389570,29
76561198077246154,391270,6
76561198077246154,391460,26
76561198077246154,253030,3
76561198077246154,299360,9
76561198077246154,280790,425
76561198077246154,415860,2
76561198077246154,417860,15
76561198077246154,417890,12
76561198077246154,427270,203
76561198077246154,449000,3
76561198077246154,449140,8
76561198077246154,273350,246
76561198077246154,319630,80
76561198070234207,105600,15590
76561198070234207,38830,1
76561198070234207,99900,4116
76561198070234207,102700,5
76561198070234207,104700,285
76561198070234207,230410,647
76561198070234207,238960,1875
76561198070234207,202090,352
76561198070234207,239220,21
76561198070234207,49520,10018
76561198070234207,293540,35
76561198070234207,301520,2858
76561198070234207,304050,9923
76561198070234207,304930,747
76561198070234207,317470,79
76561198070234207,335240,25
76561198070234207,335330,17
76561198070234207,346900,803
76561198070234207,363970,20437
76561198070234207,380840,8271
76561198070234207,253030,127
76561198070234207,48000,273
WeiEDKrSat,10,328
WeiEDKrSat,80,4
WeiEDKrSat,100,42
WeiEDKrSat,60,40
WeiEDKrSat,70,1
WeiEDKrSat,4000,16441
WeiEDKrSat,220,30
WeiEDKrSat,550,2142
WeiEDKrSat,8190,134
WeiEDKrSat,7520,73
WeiEDKrSat,236390,197
WeiEDKrSat,265630,281
WeiEDKrSat,91310,189
WeiEDKrSat,216250,196
WeiEDKrSat,246900,100
WeiEDKrSat,218620,1542
WeiEDKrSat,252950,212
WeiEDKrSat,225840,327
WeiEDKrSat,222900,126
WeiEDKrSat,301520,389
WeiEDKrSat,304930,199
WeiEDKrSat,730,17562
WeiEDKrSat,316390,24
WeiEDKrSat,57300,26
thequeenpanda,300,57
thequeenpanda,220,487
thequeenpanda,240,6886
thequeenpanda,320,89
thequeenpanda,380,210
thequeenpanda,4000,255613
thequeenpanda,2600,755
thequeenpanda,2310,35
thequeenpanda,2320,4
thequeenpanda,4500,298
thequeenpanda,420,213
thequeenpanda,11450,370
thequeenpanda,12900,95
thequeenpanda,13230,313
thequeenpanda,13210,137
thequeenpanda,13520,126
thequeenpanda,15500,49
thequeenpanda,15710,75
thequeenpanda,19900,281
thequeenpanda,20510,54
thequeenpanda,17300,143
thequeenpanda,12200,249
thequeenpanda,500,71580
thequeenpanda,9480,12041
thequeenpanda,17460,344
thequeenpanda,17410,68
thequeenpanda,22200,209
thequeenpanda,33910,1524
thequeenpanda,10150,359
thequeenpanda,22330,110
thequeenpanda,22320,16
thequeenpanda,17390,462
thequeenpanda,24720,74
thequeenpanda,6060,50
thequeenpanda,13570,204
thequeenpanda,25990,152
thequeenpanda,35000,109
thequeenpanda,21690,697
thequeenpanda,20500,5
thequeenpanda,10180,817
thequeenpanda,10190,1328
thequeenpanda,550,17769
thequeenpanda,22370,706
thequeenpanda,24980,1485
thequeenpanda,38700,9
thequeenpanda,45100,40
thequeenpanda,48700,12203
thequeenpanda,10680,1511
thequeenpanda,43110,654
thequeenpanda,8190,217
thequeenpanda,49900,119
thequeenpanda,33220,1091
thequeenpanda,400,172
thequeenpanda,33930,10026
thequeenpanda,42500,21
thequeenpanda,50130,889
thequeenpanda,57300,294
thequeenpanda,22380,6367
thequeenpanda,8930,1370
thequeenpanda,32500,355
thequeenpanda,12210,2407
thequeenpanda,12220,138
thequeenpanda,47810,3029
thequeenpanda,2450,198
thequeenpanda,31290,111
thequeenpanda,99810,310
thequeenpanda,48190,341
thequeenpanda,39540,12
thequeenpanda,39550,10
thequeenpanda,94000,20
thequeenpanda,620,2666
thequeenpanda,63200,356
thequeenpanda,1250,1444
thequeenpanda,35420,3
thequeenpanda,70000,250
thequeenpanda,91600,19
thequeenpanda,92000,219
thequeenpanda,72200,45
thequeenpanda,48720,510
thequeenpanda,91200,16
thequeenpanda,20920,1156
thequeenpanda,105600,9164
thequeenpanda,105400,2385
thequeenpanda,91810,585
thequeenpanda,44320,279
thequeenpanda,91700,203
thequeenpanda,55110,403
thequeenpanda,57900,810
thequeenpanda,21100,285
thequeenpanda,108600,1194
thequeenpanda,28050,1265
thequeenpanda,96100,19
thequeenpanda,33460,292
thequeenpanda,48000,106
thequeenpanda,41060,25
thequeenpanda,57690,1604
thequeenpanda,91310,2810
thequeenpanda,35450,537
thequeenpanda,42910,1219
thequeenpanda,111400,37
thequeenpanda,24240,505
thequeenpanda,55230,3134
thequeenpanda,201760,332
thequeenpanda,65800,1328
thequeenpanda,9200,48
thequeenpanda,72850,9682
thequeenpanda,25000,139
thequeenpanda,35720,1046
thequeenpanda,70,633
thequeenpanda,10220,280
thequeenpanda,2400,1716
thequeenpanda,2420,46
thequeenpanda,105450,423
thequeenpanda,67370,702
thequeenpanda,203810,111
thequeenpanda,108710,678
thequeenpanda,110800,1410
thequeenpanda,104700,58
thequeenpanda,207610,867
thequeenpanda,104900,147
thequeenpanda,207690,257
thequeenpanda,6860,572
thequeenpanda,203140,392
thequeenpanda,209830,160
thequeenpanda,50300,288
thequeenpanda,63380,135
thequeenpanda,113200,4
thequeenpanda,211420,132
thequeenpanda,115320,552
thequeenpanda,211580,42
thequeenpanda,49520,2606
thequeenpanda,209080,718
thequeenpanda,215280,1308
thequeenpanda,202170,844
thequeenpanda,730,2349
thequeenpanda,200510,54
thequeenpanda,214250,104
thequeenpanda,212680,114
thequeenpanda,200710,18
thequeenpanda,220860,79
thequeenpanda,219150,10
thequeenpanda,211160,152
thequeenpanda,219640,810
thequeenpanda,215470,1023
thequeenpanda,219780,77
thequeenpanda,218740,19
thequeenpanda,4920,1659
thequeenpanda,223470,1075
thequeenpanda,208480,3511
thequeenpanda,220240,460
thequeenpanda,219740,894
thequeenpanda,322330,1553
thequeenpanda,221260,621
thequeenpanda,4560,175
thequeenpanda,50620,114
thequeenpanda,228200,445
thequeenpanda,218680,486
thequeenpanda,45770,484
thequeenpanda,204100,321
thequeenpanda,214510,801
thequeenpanda,227200,372
thequeenpanda,224540,108
thequeenpanda,49540,1006
thequeenpanda,219680,42
thequeenpanda,113400,8701
thequeenpanda,203290,629
thequeenpanda,212160,222
thequeenpanda,230410,353
thequeenpanda,236390,685
thequeenpanda,39000,262
thequeenpanda,214420,22
thequeenpanda,223710,393
thequeenpanda,265630,414
thequeenpanda,202090,23
thequeenpanda,216150,30
thequeenpanda,223750,1
thequeenpanda,224260,392
thequeenpanda,224580,3
thequeenpanda,217920,3
thequeenpanda,203160,781
thequeenpanda,107410,54498
thequeenpanda,204080,135
thequeenpanda,233740,145
thequeenpanda,233860,1391
thequeenpanda,227860,4
thequeenpanda,226740,169
thequeenpanda,224500,50
thequeenpanda,227720,199
thequeenpanda,233390,145
thequeenpanda,233450,142
thequeenpanda,209060,17
thequeenpanda,227680,149
thequeenpanda,8870,1103
thequeenpanda,233720,202
thequeenpanda,216250,1366
thequeenpanda,234710,18
thequeenpanda,233270,1
thequeenpanda,220200,174
thequeenpanda,43160,264
thequeenpanda,222730,212
thequeenpanda,218620,5953
thequeenpanda,242760,1545
thequeenpanda,242800,57
thequeenpanda,242860,120
thequeenpanda,242920,760
thequeenpanda,233250,27
thequeenpanda,236370,496
thequeenpanda,244710,295
thequeenpanda,244850,4770
thequeenpanda,245130,70
thequeenpanda,218820,109
thequeenpanda,207140,581
thequeenpanda,247020,2
thequeenpanda,229580,354
thequeenpanda,244030,127
thequeenpanda,239030,34
thequeenpanda,248820,45
thequeenpanda,232430,119
thequeenpanda,249360,93
thequeenpanda,206420,1562
thequeenpanda,235600,1434
thequeenpanda,239820,501
thequeenpanda,232810,2431
thequeenpanda,250260,209
thequeenpanda,250320,804
thequeenpanda,250340,1088
thequeenpanda,250380,108
thequeenpanda,250620,117
thequeenpanda,251110,183
thequeenpanda,251170,2433
thequeenpanda,251270,1018
thequeenpanda,251890,101
thequeenpanda,251990,70
thequeenpanda,252250,94
thequeenpanda,252490,11481
thequeenpanda,252870,327
thequeenpanda,252950,673
thequeenpanda,253250,200
thequeenpanda,245170,130
thequeenpanda,231310,39
thequeenpanda,224460,26
thequeenpanda,214950,869
thequeenpanda,205100,912
thequeenpanda,241540,1686
thequeenpanda,249870,115
thequeenpanda,239160,780
thequeenpanda,257750,223
thequeenpanda,243470,1360
thequeenpanda,235800,46
thequeenpanda,250400,156
thequeenpanda,238010,27
thequeenpanda,221910,92
thequeenpanda,208090,129
thequeenpanda,238430,1337
thequeenpanda,261030,731
thequeenpanda,249130,646
thequeenpanda,263280,933
thequeenpanda,263440,1483
thequeenpanda,264140,72
thequeenpanda,264200,56
thequeenpanda,264710,339
thequeenpanda,265210,580
thequeenpanda,265550,2015
thequeenpanda,265810,168
thequeenpanda,265930,651
thequeenpanda,266430,40
thequeenpanda,211820,24194
thequeenpanda,367540,208
thequeenpanda,221100,2606
thequeenpanda,269030,23
thequeenpanda,270450,6
thequeenpanda,235460,353
thequeenpanda,200010,35
thequeenpanda,233290,465
thequeenpanda,271290,111
thequeenpanda,247730,44
thequeenpanda,214490,853
thequeenpanda,224480,493
thequeenpanda,274290,91
thequeenpanda,274310,1302
thequeenpanda,222880,495
thequeenpanda,237870,204
thequeenpanda,274920,112
thequeenpanda,274940,1584
thequeenpanda,316110,437
thequeenpanda,275100,614
thequeenpanda,251570,64
thequeenpanda,225840,1452
thequeenpanda,277930,74
thequeenpanda,281990,857
thequeenpanda,239140,3014
thequeenpanda,246620,387
thequeenpanda,282140,627
thequeenpanda,282440,45
thequeenpanda,282900,12
thequeenpanda,285900,578
thequeenpanda,286160,1136
thequeenpanda,287600,236
thequeenpanda,288040,129
thequeenpanda,290080,743
thequeenpanda,292030,5668
thequeenpanda,294100,272
thequeenpanda,201810,869
thequeenpanda,246900,396
thequeenpanda,255520,14
thequeenpanda,295110,371
thequeenpanda,222900,20
thequeenpanda,296470,191
thequeenpanda,296830,430
thequeenpanda,289130,372
thequeenpanda,298260,34
thequeenpanda,238460,750
thequeenpanda,297810,234
thequeenpanda,299860,49
thequeenpanda,286690,624
thequeenpanda,287390,702
thequeenpanda,301520,1529
thequeenpanda,65790,9
thequeenpanda,304030,189
thequeenpanda,304430,375
thequeenpanda,304930,298
thequeenpanda,305620,1014
thequeenpanda,8600,26
thequeenpanda,306830,78
thequeenpanda,307290,90
thequeenpanda,307880,40
thequeenpanda,310080,254
thequeenpanda,310370,48
thequeenpanda,237850,1245
thequeenpanda,311340,191
thequeenpanda,312840,423
thequeenpanda,313120,380
thequeenpanda,227940,43
thequeenpanda,314810,135
thequeenpanda,274900,375
thequeenpanda,318310,197
thequeenpanda,319510,14
thequeenpanda,319910,115
thequeenpanda,241930,886
thequeenpanda,320240,313
thequeenpanda,322920,58
thequeenpanda,323320,85
thequeenpanda,241260,547
thequeenpanda,325210,33
thequeenpanda,327890,34
thequeenpanda,261640,331
thequeenpanda,328940,17
thequeenpanda,321360,851
thequeenpanda,330830,1059
thequeenpanda,330840,824
thequeenpanda,298110,522
thequeenpanda,332310,96
thequeenpanda,282070,465
thequeenpanda,333930,11
thequeenpanda,333950,98
thequeenpanda,334230,143
thequeenpanda,335300,489
thequeenpanda,335670,617
thequeenpanda,337320,79
thequeenpanda,319630,1138
thequeenpanda,339350,265
thequeenpanda,339800,101
thequeenpanda,340150,187
thequeenpanda,271590,27148
thequeenpanda,344760,580
thequeenpanda,346010,61
thequeenpanda,346110,22379
thequeenpanda,346900,354
thequeenpanda,266510,52
thequeenpanda,352400,464
thequeenpanda,350080,273
thequeenpanda,356040,182
thequeenpanda,356390,49
thequeenpanda,235540,253
thequeenpanda,358130,6
thequeenpanda,232090,617
thequeenpanda,360940,11
thequeenpanda,361280,194
thequeenpanda,361640,14
thequeenpanda,362620,78
thequeenpanda,362890,263
thequeenpanda,363970,170
thequeenpanda,365210,21
thequeenpanda,365720,1
thequeenpanda,368360,141
thequeenpanda,368500,1131
thequeenpanda,371300,46
thequeenpanda,361800,170
thequeenpanda,319970,761
thequeenpanda,359320,273
thequeenpanda,376210,2426
thequeenpanda,365160,94
thequeenpanda,376870,965
thequeenpanda,377080,11
thequeenpanda,377160,7569
thequeenpanda,380600,69
thequeenpanda,236870,362
thequeenpanda,381120,232
thequeenpanda,381210,145
thequeenpanda,384190,172
thequeenpanda,378660,100
thequeenpanda,383870,274
thequeenpanda,387860,36
thequeenpanda,390290,98
thequeenpanda,287700,2501
thequeenpanda,391220,253
thequeenpanda,352460,562
thequeenpanda,391540,263
thequeenpanda,393420,359
thequeenpanda,394310,216
thequeenpanda,394690,1126
thequeenpanda,397780,350
thequeenpanda,236110,155
thequeenpanda,402020,81
thequeenpanda,393380,169
thequeenpanda,405640,131
thequeenpanda,409160,58
thequeenpanda,410910,110
thequeenpanda,411570,83
thequeenpanda,369200,18
thequeenpanda,412450,122
thequeenpanda,413150,844
thequeenpanda,413710,62
thequeenpanda,413870,805
thequeenpanda,417860,39
thequeenpanda,418340,52
thequeenpanda,420930,38
thequeenpanda,310360,22
thequeenpanda,359550,18
thequeenpanda,428690,173
thequeenpanda,429570,309
thequeenpanda,430440,101
thequeenpanda,427730,69
thequeenpanda,438640,519
thequeenpanda,244930,47
thequeenpanda,440650,42
thequeenpanda,443810,384
thequeenpanda,446020,421
thequeenpanda,371660,346
thequeenpanda,275850,161
thequeenpanda,496890,53
thequeenpanda,496920,13
thequeenpanda,498240,176
thequeenpanda,273350,243
thequeenpanda,502940,13
death-hunter,300,582
death-hunter,50,404
death-hunter,70,27
death-hunter,130,188
death-hunter,4000,243840
death-hunter,220,990
death-hunter,320,563
death-hunter,340,56
death-hunter,380,704
death-hunter,420,917
death-hunter,10,6275
death-hunter,30,20
death-hunter,40,80
death-hunter,60,3
death-hunter,80,687
death-hunter,100,802
death-hunter,240,31201
death-hunter,500,4062
death-hunter,4560,348
death-hunter,228200,1601
death-hunter,22200,1267
death-hunter,9340,6
death-hunter,6020,571
death-hunter,6030,381
death-hunter,32380,4
death-hunter,32390,4
death-hunter,32400,23
death-hunter,24860,3239
death-hunter,47700,768
death-hunter,43110,1065
death-hunter,400,428
death-hunter,17410,183
death-hunter,45740,3434
death-hunter,620,1218
death-hunter,105600,10669
death-hunter,50130,1619
death-hunter,201870,3592
death-hunter,41070,2185
death-hunter,108800,611
death-hunter,730,11034
death-hunter,17020,2044
death-hunter,99900,123
death-hunter,104700,15
death-hunter,113420,3830
death-hunter,200210,590
death-hunter,218230,652
death-hunter,230410,484
death-hunter,238960,1285
death-hunter,39120,2401
death-hunter,209870,1431
death-hunter,223710,472
death-hunter,206500,304
death-hunter,216150,1116
death-hunter,224260,706
death-hunter,245550,29
death-hunter,233450,1887
death-hunter,242760,378
death-hunter,47790,1
death-hunter,251570,8740
death-hunter,252490,4294
death-hunter,107410,2871
death-hunter,221100,176
